"GLEN FALLS, NY",42.9639429,-78.743914
"HOTEL WASHINGTON",52.3548988,4.8835001
"NEW YORK, NY",40.7306458,-73.9866136
"Cathay House",10.2815335,-61.4636052
"BANGKOK, [THAILAND]",13.7538929,100.8160803
"Victorian",43.47130965,-80.5121215331093
"Cafe de Paris",53.4742973,-2.2335234
"COLUMBIA HEIGHTS",45.0460458,-93.2517802
"Ristorante "21"",47.3130284,5.0951918
"CAFE LIBERTY",-3.4128005,119.314296077523
"6 PARK PLACE, NYC",40.712621,-74.0082007
"PHILADELPHIA,[PA]",39.9523993,-75.1635899
"DELMONICO'S,[NEW YORK,NY?]",40.7050005,-74.0102731
"[?NEW YORK CITY?]",40.7306458,-73.9866136
"Library Room",23.8254072,90.3936311
"Gosman's Dock",41.0758355,-71.9382228
"Villa Taverna Club",41.91996865,12.4900130451948
"QUEEN CITY CLUB, CINCINNATI ,OHIO",39.1007548,-84.5063309
"LONG BEACH, L.I., NY",40.5885116,-73.657861
"NEW ORLEANS,[LA?]",51.90491615,4.48745086187502
"NEW ROCHELLE, NY",40.9115386,-73.7826363
"QUEBEC,[ CANADA]",52.4760892,-71.8258668
"CORONADA BEACH,CA.",30.316243,-87.447656
"CLINTON COUNTY, NY",44.7278943,-73.6686982
"[PROVIDENCE RI?]",51.4325529,-2.6640439
"BELMAR,NJ",40.1784471,-74.0218037
"PALACE OF ABOVE",50.90502085,-1.4038908204171
"130 BROADWAY, 440 BWAY, NEW YORK",40.681377,-73.907771
"Restaurant Alt Nuernberg",53.5532459,10.0094374291104
"MALONE, NY",44.84881,-74.295044
"BEDFORD PARK,NY",40.8700999,-73.8856912
"[PALAIS DU QUIRINAL,ITALY?]",41.9006485,12.4860529777079
"THE AUDITORIUM, MINNEAPOLIS, MN",44.97271125,-93.2327901760605
"Menage a Trois",52.3683313,4.8970902
"[HAVANA]",40.3014316,-90.0633625
"THE BELLEVUE, PHILADELPHIA, PA",39.94908785,-75.1648650745882
"CLARK'S [NY]",40.7547985,-73.9776337
"NEW YORK (?)",40.7306458,-73.9866136
"ST. PETERSBURG (RUSSIA?)",59.938732,30.316229
"SOUTHPORT,(ENGLAND?)",53.6475988,-3.0041751
"KEEN'S (FORMERLY LAMBS' CLUB HOUSE), (?NEW YORK, NY)",40.756511,-73.984641
"S.S. "KOBE WARU"",34.726806,135.1340945
"Statler Hilton",32.7801671,-96.79499729999999
"MORRIS COUNTY GOLF CLUB HOUSE",40.78703960000001,-74.4397189
"NEW YORK ZOOLOGICAL PARK",40.767778,-73.9718335
"117WEST 34TH STREET,NEW YORK,NY",40.75006310000001,-73.9884113
"HOTEL IROQUOIS,BUFFALO,NY",42.9447122,-78.8788756
"SCHWITZERHOF LUZERN [SWITZERLAND?]",47.054351,8.3101649
"RANKIN HOUSE, COLUMBUS, GA",32.46517350000001,-84.99279709999999
"MANHATTAN BEACH, L.I. NY",40.57815799999999,-73.93892129999999
"SS. FRIESLAND",53.1775952,5.8022209
"[EN ROUTE TO PATERSON]",40.9167654,-74.17181099999999
"Riche Teatergrillen",59.3337159,18.0764108
"MILLS BLDG. 15 BROAD STREET [NY, NY]",40.4523121,-74.4436006
"MANHATTAN BEACH, LONG ISLAND [NY]",40.57815799999999,-73.93892129999999
"REVERE HOUSE,BOSTON,MA",42.3637379,-71.0536997
"PER SE - Time Warner Building",40.76822689999999,-73.9828591
"PARK ROW BUILDING, OPPOSITE POST OFFICE [NEW YORK, NY];",40.7127744,-74.006059
"STEAMSHIP "CITY OF PARA"",22.5479693,88.3588297
"THE GREEK RESTAURANT,46 EAST 42ND ST.,NEW YORK,NY",40.7554271,-73.9810529
"OLD POINT COMFORT,VIRGINIA",37.0004248,-76.3113315
"MIAMI BISCAYNE BAY,FLA.",25.7616798,-80.1917902
"S. M. R., China",35.86166,104.195397
"ON BOARD S.S. 'BERLIN'",52.54753,13.3474
"EN ROUTE  S.S.ZEELAND",42.8125246,-86.01865099999999
"EN ROUTE S.S.ZEELAND",42.8125246,-86.01865099999999
"Remi; 1325 Avenue of the Americas",40.7626161,-73.9808068
"238 EIGHTH AVENUE, BETWEEN 22ND AND 23RD STREETS, NEW YORK, NY",40.7439636,-73.9971158
"EN ROUTE S.S "BARBAROSSA"",51.84407460000001,5.8780521
"DEMOCRATIC CLUB,NEW YORK",40.6647205,-73.88091360000001
"GRAND HOTEL, THE, LONDON,[ENGLAND]",51.50696900000001,-0.125992
"408 EAST 34 STREET,NEW YORK,NY",40.74349489999999,-73.972825
"JACKSONVILLE, FLA.",30.3321838,-81.65565099999999
"YOUNG'S HOTEL, BOSTON, MA",42.3590136,-71.0580122
"LOTOS CLUB, NEW YORK, NY",40.7685371,-73.9689665
"CLUB HOUSE, BROOKLYN, NY",40.67615,-73.900676
"R.M.S. ROTTERDAM",51.9176423,4.5283681
"PAKATKA, FL",29.6485801,-81.6375819
"[ROME, ITALLY]",41.9027835,12.4963655
"CHICAGO,ILL;",41.8781136,-87.6297982
"ARGYLE HOTEL; CHARLESTON, SC",32.7825746,-79.9321373
"GAYOSA HOTEL, MEMPHIS,TN",35.142354,-90.051941
"PROVIDENCE ART CLUB, RHODE ISLAND",41.827748,-71.40825
"Alfredo; Citicorp Center, 53rd Street and Lexington Avenue",40.7583469,-73.9702176
"MIAAMI BISCAYNE BAY,FLA.",25.7616798,-80.1917902
"THE WALNUT ROOMS, THE GRAND HOTEL, TRAFALGAR SQUARE, LONDON, ENGLAND",51.50696900000001,-0.125992
"ST. DENIS HOTEL, [NEW YORK, NY?]",40.73255890000001,-73.9917893
"PALMER HOUSE, CHICAGO, IL",41.8806045,-87.6274275
"FIFTH AVENUE & FIFTY-NINTH STREET;",40.7314123,-73.99698479999999
"[PALAIS ROYAL, CHRISTIANA, NORWAY]",59.9170428,10.7273769
"ARLINGON CLUB, PORTLAND, OR",45.5178474,-122.6818648
"LAWYERS CLUB, EQUITALBLE BUILDING, NY",40.7082363,-74.0104896
"CHICAGO BEACH HOTEL, [CHICAGO.IL?]",41.805977,-87.58563339999999
"SUMERVILLE,S.C.",33.0185039,-80.17564809999999
"GRAND HOTEL, [CINCINNATI, OH]",39.102616,-84.51381099999999
"42ND ST. AND BROADWAY, [NY]",40.7558274,-73.9864369
"METROPOLITAN OPERA HOUSE ASSEMBLY ROOM; NY?",40.7727216,-73.9841644
"LEXINGTON OPERA HOUSE [NY]",38.0500251,-84.49920709999999
"Fleet Street; 729 Third Avenue",45.57603,-93.1950121
"FORTRESS MONROE, VA",37.0015339,-76.311127
"Stone's Chop House",36.8939146,-76.4344844
"SANTIAGO TO CIENFUEGOS",-33.4427298,-70.66331120000001
"HOTEL JERMYN, SCRANTON, PA",41.40894979999999,-75.6655925
"SONOMA - SECOND CABIN",38.2935768,-122.4607782
"CHCAGO, IL",41.8781136,-87.6297982
"FARGO, NK",46.8771863,-96.7898034
"ST. DENIS HOTEL, NEW YORK",40.73255890000001,-73.9917893
"MOUNT NELSON HOTEL, [CAPE TOWN, S.A.]",-33.9320241,18.4116908
"Anthony's Fish Grottos",32.7799156,-116.9924966
"PUT-IN-BAY ISLAND, OH",41.6528825,-82.8141797
"S.S. ZEELAND",42.8125246,-86.01865099999999
"HOTEL RYAN, SAINT PAUL, MN",44.9450351,-93.095969
"ORIENTAL HOTEL, DALLAS, TX",32.7859605,-96.8017824
"AUCKLAND,NEW ZEALEND;",-36.8484597,174.7633315
"Emily Shaw's Inn",41.2093831,-73.5751612
"Brauerie Zum Schiffchen",51.22374019999999,6.7721528
"BROADWAY AND 63RD ATREET",40.7713414,-73.9820384
"Restaurant des Artistes, Rue Lepic, France",48.8862958,2.3339404
"BATH BEACH, BKLYN,NY",40.6045491,-74.004306
"THE WALDORF, NEW YORK, NY",40.7565217,-73.9741521
"THE WALDOF-ASTORIA",40.7565217,-73.9741521
"DELAVAN HOUSE, ALBANY, N.Y.",42.9365603,-78.6960816
"EN ROUTE WASHINGTON,RICHMOND & FLORIDA LIMITED",41.4944764,-71.67083629999999
"HOTEL CONTINENTAL, CHRISTIANIA, NORWAY (OSLO)",59.91415319999999,10.7337085
"PARK HOTEL, WILLIAMSPORT, PA",41.240468,-77.00109599999999
"AUDITORIUM HOEL, CHICAO, IL",41.8758392,-87.6254865
"KING'S PALACE,DENMARK",55.6840588,12.5930201
"The San Francisco Commercial Club",37.7925542,-122.4021254
"DAMPFER "NECKAR"",48.7402576,9.3033997
"PARK ROW BLDG., [NY, NY]",40.7111576,-74.00784039999999
"AMERICAN INN, PORTLAND,OR",45.4257914,-122.7475344
"WALDROF-ASTOIA, NEW YORK",40.7565217,-73.9741521
"QUEEN & CRESCENT ROUTE,DINING CAR CINCINNATI",44.2252795,-76.49514119999999
"HOTEL METROPOLE, MANILA, P.I.",14.583489,120.974225
"Humplmayr",48.1640051,11.757009
"116 WEST 14 ST. NY",40.7375182,-73.99795739999999
"59TH STREET AND BROADWAY, NEW YORK [NY];",40.751454,-73.90275989999999
"NATIONAL ARTS CLUB, (NEW YORK?)",40.7376635,-73.98675340000001
"FIFTH AVENUE AND 59TH STREET, NEW YORK, NY",40.7643054,-73.9730051
"114 WEST FOURTEENTH STREET, NEW YORK, NY",40.7374473,-73.99778289999999
"Romance in Eis",52.5054264,13.5146723
"Hotel Vier Jahreszeiten, Jahreszeiten Suite",53.555563,9.991572
"Le Bistrot de Maxim's; 680 Madison Avenue",40.7651867,-73.97052529999999
"AMERICAN INN, PORTLAND OR",45.4257914,-122.7475344
"PROVIDENCE ATHLETIC ASSOCIATION",41.825881,-71.46477999999999
"BROADWAY AT 32ND STREET, NEW YORK, NY",40.7483075,-73.98820289999999
""LITTLE HUNGARY" [NYC]",40.777145,-73.9526379
"TOWN OF PROVIDENCE,[R.I.]",41.8239891,-71.4128343
"LAUREL-IN-THE-PINES, LAKEWOOD, NJ",40.092173,-74.2205649
"WALDOF-ASTORIA, [NEW YORK]",40.7565217,-73.9741521
"PARKER HOUSE,[BOSTON,MASS]",42.3575872,-71.06020459999999
"WASH.D.C.",38.9071923,-77.0368707
"BROADWAY AND 23RD STREET, NY",40.7413722,-73.98913329999999
"HOTEL DENNIS, ATLANTIC CITY , NJ",39.3568528,-74.4329309
"NEW-YORK HOTEL AND RESTAURANT CO. LTD., CORTLANDT ST. [NY]",40.7055616,-74.00718909999999
"HOLLANDS, LONG ISLAND,[NY]",40.7548997,-73.6445353
"HOTEL SOMERSET, [BOSTON, MA]",42.3573448,-71.0607035
"FOREST CITY HOUSE, CLEVELAND, OHIO",41.48324,-81.700176
"HOTEL BELLEVUE, PHILADELPHIA [PA]",39.9491638,-75.1647751
"MORELLO'S,NEW YORK, N.Y.",40.77669119999999,-73.9445009
"MERCANTILE CLUB, ST LOUIS [MO]",38.7103727,-90.3110463
"BROADWAY & 52ND ST., NEW YORK, [NY];",41.1115472,-73.85838059999999
"THE WALDORF-ASTORIA, NEW YORK",40.7565217,-73.9741521
"BRONXLAND HOTEL, BRONX, NY",40.8500269,-73.8426515
"VENDOME HOTEL,NYC",40.7588867,-73.9619189
"THE BELLEVUE, PHLADELPHIA [PA]",39.949108,-75.16478400000001
"THIRTY-SEVEN MADISON AVENUE [NEW YORK]",40.7517291,-73.97949229999999
"Nurnberger Bratwurstglockl",48.13813,11.57414
"RMS-ROTTERDAM",51.9181495,4.526193699999999
"WILTSHIRE HOTEL,ATLANTIC CITY,NJ",39.352442,-74.4453267
"119-121 LA SALLE ST.,CHICAGO,IL",41.88391,-87.63201509999999
"MONTICELLO HOTEL,NORFOLK,VA;",36.855056,-76.286199
"OLD SHIP HOTEL, BRIGHTON, ENGLAND",50.82029619999999,-0.1420924
"PALACE AT BRUXELLES",50.8553653,4.3605573
"PUT-IN-BAY ISLAND, LAKE ERIE, OH;",41.64417299999999,-82.8379214
"UNION LEAGUE CLUB NY;",40.7489557,-73.9803779
"66TH ST. AND BROADWAY;NEW YORK,NY",40.7739375,-73.9823389
"Stalter Hilton; Hotel Statler",32.7801671,-96.79499729999999
"ON BOARD S.S.AMERIKAS",18.34161,-64.929732
"147 THIRD AVE., COR. 15TH ST. [NEW YORK, NY]",40.7339878,-73.98668459999999
"THE ST. NICHOLAS, CINCINNATI, OH",39.2326883,-84.4190612
"BROADWAY AND 52ND STREET, NEW YORK",40.7627246,-73.9832546
"COATES HOUSE, KANSAS CITY, MO",39.1022341,-94.5881162
"Park Avenue Cafe Town House",40.7420445,-73.985368
"EAGLE HOTEL, CONCORD, NH",39.6600461,-106.8307896
"SS: CASUGA",35.7567519,139.6464646
"TONTINE HOTEL, NEW HAVEN, CT",41.3083421,-72.9306219
"PALACE OF CHRISTIAN VII, COPENHAGEN, DENMARK",55.6838194,12.5921217
"CROCKER HOUSE, NEW LONDON,CONN.",41.3545162,-72.0966974
"LITTLE HUNGARY, NEW YORK, NY",40.7757472,-73.9544573
"MANHATTAN BEACH HOTEL, CONEY ISLAND, NY",40.5841637,-73.9385236
"HOTEL WALTON,PHILADELPHIA,PA;",39.9548886,-75.20542859999999
"NEW YORK AND FLORIDA EXPRESS",41.3375406,-74.35933
"HOTEL MACEO, 213 WEST 53RD STREET, NEW YORK, NY",40.7608918,-73.9774011
"66TH ST & B'WAY, NY",40.76585619999999,-73.9632002
"S.S. "WESTERNLAND"",51.99010999999999,17.917581
"ALBANY HOTEL (DENVER CO?)",42.6508694,-73.7555119
"PARKER HOUSE,[MASS]",42.3575872,-71.06020459999999
"HOLLENDEN HOUSE, [CLEVELAND, OH]",41.50138,-81.68957329999999
"HOTEL BARTHOLDI, NEW YORK, NY",40.8693751,-73.8572473
"Gramercy Park Hotel; 2 Lexington Avenue at 21st Street",40.7385229,-73.9856332
"DELMONICO'S, FIFTH AVENUE AND FORTY FORTH STREET, NEW YORK",40.7049016,-74.01037699999999
"WASHINGTON HALL,2157 AMST. AVE. NY",40.83902760000001,-73.9371381
"HOTEL VENDOME, BOSTON,MASS",42.3519728,-71.0778309
"Hotel Gramercy Park; 52 Gramercy Park North, Lexington Avenue at 21st Street",40.7385229,-73.9856332
"BROADWAY  AND 42ND STREET, NY",40.7558274,-73.9864369
"WALDORF-ASTORIA,THE,[NEW YORK,NY?]",40.7565217,-73.9741521
"HOTEL MAJESTIC, NEW YORK, [NY]",40.7758882,-73.9764703
"MADISON SQUARE GARDER, [NEW YORK]",40.7505045,-73.9934387
"Ghirardelli Soda Fountain & Candy Shop",34.1013797,-118.3397931
"LOTOS CLUB, NEW YORK CITY",40.7685371,-73.9689665
"STEAMER RHODE ISLAND",41.8241506,-71.4098593
"HOTEL VENDOME, BOSTON, MA",42.3519728,-71.0778309
"NEW ALGONQUIN CLUB,NY",40.756018,-73.982297
"Restaurant & Bierstube zum Stadtheller",40.03597,-75.5149268
"FRANCONIA MTS,NEW HAMPSHIRE",44.1482539,-71.686127
"ABOARD S.S. "CALEDONIA"",55.7535834,-4.0459866
"Restaurant Laurent; 111 East 56th Street",40.76061300000001,-73.970449
"EN ROUTE S.S."BARBAROSSA"",51.84407460000001,5.8780521
"ON BOARD S.S. 'GEORGE WASHINGTON'",38.8998832,-77.0457223
"HOTEL METROPOLE, PHILADELPHIA, PA",39.950909,-75.169482
"ACADEMY OF MUSIC BROOKLYN, NY",40.6864885,-73.9776488
"BEDFORD SPRINGS HOTEL, BEDFORD SPRINGS, PA",39.996444,-78.50763599999999
"MADISON AVE. AND 59TH ST.",40.7635936,-73.97142869999999
"The King of the Sea; 879 Third Avenue",40.6179418,-74.03331969999999
"Peking House; 845 Second Avenue",38.2981882,-122.2850724
"Bier-halle Kropf",47.370576,8.540136
"HOTEL BELLVUE,PHILADELPHIA,PA",39.9491638,-75.1647751
"POWERS HOTEL (ROCHESTER, NY?)",43.086394,-77.60755
"The Gate of Cleve; Sheraton-Atlantic Hotel",39.3621851,-74.4386336
"42ND STREET AND MADISON AVENUE, NEW YORK",40.7528072,-73.9792702
"HOTEL ESSEX, BOSTON, MA",42.3546764,-71.0614891
"DAVIDSON'S REST. NY",42.0978326,-79.2966017
"Weingut Kaiserhof",48.4328855,15.6856822
"NEW YOK, NY",40.7127753,-74.0059728
"Dining Car, Southern Pacific",34.0554918,-118.2660331
"ON BOARD "LA PROVENCE"",30.3332867,-89.99266720000001
"METROPOLE HOTEL [CHICAGO IL?]",41.8986531,-87.6273071
"[SS CITY OF RIO DE JANEIRO?]",-22.990356,-43.434642
"EXHIBIT ROOM, LOS ANGELES, CA",33.819124,-118.1780956
"restaurant Laperouse, 51 Quai des Grands-Augustins, France",48.85512019999999,2.3415552
"PALACE HOTEL, CINCINNATI, OH",39.102616,-84.51381099999999
"GRAND HOTEL,TRAFALGAR SQUARE,LONDON,ENGLAND",51.50696900000001,-0.125992
"MADISON SQUARE WEST, NYC [NY]",40.7427673,-73.9893285
"RMS OCEANIC",12.9762665,77.6526884
"LENOX AVE. 113 & 114 STREET.NY",40.8018046,-73.9500904
"QUINCY HOUSE, BOSTON,MASS.",42.37054759999999,-71.11737719999999
"Breidenbacher Eck",51.22535999999999,6.777882
"ABOARD U.S.M.S. ST. LOUIS",38.6753202,-90.26438859999999
"SS FRIESLAND",53.1775952,5.8022209
"WASHINGTON PLACE AND MERCER STREET, [NY]",40.7294113,-73.9945748
"PLANTERS HOTEL, ST. LOUIS,[MO]",38.633803,-90.184545
"HOTEL ST. FRANCIS, SAN FRANCISCO, CA",37.7877881,-122.4088321
"HORTICULTURAL HALL, PHILADELPHIA [PA]",39.9831247,-75.21067529999999
"THE AUDITORIAUM, CHICAGO [IL]",41.8758392,-87.6254865
"CENTRAL RESTAURANT, 143 LIBERTY STREET, [NEW YORK, NY];",40.7097345,-74.0119234
"SS CITY OF PARA",22.513905,88.22287299999999
"ST.LOUIS CLUB, ST.LOUIS,MO.",38.6504549,-90.334633
"UNION CLUB, PITTSBURGH, PA",40.4419522,-79.99866329999999
"HOTEL BRUNSWICK, NEW YORK, NY",42.7387521,-73.6710042
"cOR. 126TH ST. & 8TH AVENUE, [NEW YORK, NY]",37.8537611,-99.75318229999999
"SHANLEY'S, NY",41.7406032,-74.37363789999999
"HOTEL MAJESTIC, PHILADELPHIA, PA",40.0368557,-75.13579399999999
"ST. REGIS HOTEL, NEW YORK, NY",40.7614222,-73.9747694
"Yee Hop's",22.322831,114.207725
"DWLMONICO'S,NY",40.7049016,-74.01037699999999
"LENOX LYCEUM (N.Y.)",35.0961036,-90.0160053
"FIFTH AVENUE HOTEL, NEW YORK CITY",40.74199309999999,-73.98993570000002
"ST. DENIS HOTEL, BROADWAY AND ELEVENTH STREET, NEW YORK",40.73255890000001,-73.9917893
"SS CITY OF RIO DE JANERIO",-22.9032279,-43.1777735
"SHOREHAM, THE, WASHINGTO, DC",38.9223969,-77.0532664
"Wienercafe Restaurant",52.51745589999999,13.3901561
""THE D&H" DINING CAR SERVICE BETWEEN ROUSES POINT, HOTEL CHAMPLAIN AND WHITEHALL",36.1691042,-115.1432334
"NINTH FLOOR RESTAURANT, NEW YORK, NY",40.7673947,-73.9820338
"Larry's Country Inn",45.246846,-61.3252949
"THE WALDORF, [?NEW YORK, NY]",40.7565217,-73.9741521
"U.S.M.S. NEW YORK",40.7127753,-74.0059728
"PALAIS D'ABDINE [CAIRO, EGYPT]",30.0430033,31.2477796
"ST. DENIS HOTEL, BWAY & 11 ST. NY",40.73255890000001,-73.9917893
"Restaurant Egoisten",52.4010721,16.8947303
"PLANTERS HOTEL, (ST.LOUIS, MO?)",38.633803,-90.184545
"MERCHANT'S CLUB, NEW YROK",40.7614664,-73.9611013
"BOHEMIAN CLUB,SAN FRANSISCO,CA",37.7882547,-122.4115525
"ST. DENIS HOTEL (NEW YORK?)",40.73255890000001,-73.9917893
"WORLD'S FAIR GROUNDS, CHICAGO,IL;",41.7809499,-87.6182745
"WHITE MOUNTAINS,N.H.",44.16438040000001,-71.4325573
"ST.AUGUSTINE,FLA.",29.9012437,-81.31243409999999
"WEST END HOTEL, (CONEY ISLAND, NY?)",40.5755438,-73.9707016
"HOTEL BRUNSWICK, BOSTON [MA]",42.3317603,-71.0715317
"EN ROUTE ABOARD S.S. ZEELAND",51.753546,3.855303
"HOTEL ST.GEORGE,NYACK-ON-HUDSON,[NY]",41.0886523,-73.9183613
"EN ROUTE ABOARD CITY OF PARA",45.497732,-122.6129667
"EN ROUTE; S.S.BARBAROSSA"",51.84407460000001,5.8780521
"Biltmore Bowl",34.0498139,-118.2539226
"SS CITY OF RIO DE JANEIRO",-22.990356,-43.434642
"EN RPUTE ABOARD R.M.S. CAMPANIA",40.55013,14.241042
"66TH ST. & BWAY NY",40.76585619999999,-73.9632002
"HOTEL VENDOME, [BOSTON, MA];",42.3519728,-71.0778309
"HOTEL MANHATTAN, [NEW YORK, NY]",40.7622311,-73.9829525
"FIFTH AVENUE DINING ROOMS, NY",40.6811621,-73.9769539
"BELLEVUE-STATFORD, PHILADELPHIA [PA]",39.9491638,-75.1647751
"Cafe zur Frauenkirche Restaurant, An der Frauenkirche 7",51.05243919999999,13.7415081
"WASHINHTON,D.C.",38.9071923,-77.0368707
"EAGLE HOTEL (GETTYSBURG, PA?)",40.3432193,-76.79175510000002
"UNION LEAGUE CLUB, [NEW YORK, NY?]",40.7489557,-73.9803779
"restaurant, Vivarois, 192 Avenue Victor Hugo, France",48.8651285,2.2742587
"BOULEVARD, 66TH AND 67TH STREETS",40.7446132,-73.8978302
"KINSLEY'S, CHICAGO,(ILL)",41.9400121,-87.6398533
"Hotel Royal Monceau",48.8756991,2.3005254
"GOVERNMENT  HOUSE, MALABAR POINT, BOMBAY, INDIA",18.9397481,72.837836
"AUDITORIUM HOEL;",50.3484119,-113.7713809
"SCHLOSS LAXENBURG,VIENNA",48.0655583,16.3596129
"SEVENTH AVENUE CORNER 36TH STREET, NEW YORK, NY",40.7522877,-73.98970589999999
"Max-Eyth Stube",47.9281578,9.5391605
"MASONIC HALL, NEW YORK, NY",40.7429266,-73.9922972
"restaurant L'ArcheStrate, 84 rue de Varenne, France",48.85575129999999,2.3169827
"S.S.WESTERNLAND",34.10881639999999,-117.6700675
"75TH ST.& COLUMBUS AVE.[NY]",41.7493474,-88.08009709999999
"INTERNATIONAL HOTEL,NIAGARA FALLS,NY",43.0939437,-78.9564383
"EN ROUTE S.S ZEELAND",42.8125246,-86.01865099999999
"Assemblee Nationale, 5, rue de Bourgogne ",48.861053,2.3192247
"GRIDIRON CLUB, WASHINGTON, DC",38.897,-77.03119099999999
"DELMONICO'S NEW YOK CITY",40.7049016,-74.01037699999999
"The Carlyle; Madison Avenue at 76th Street",40.774416,-73.96315589999999
"HOTEL CECIL, LONDON, ENGLAND",51.5101018,-0.1207534
"NEW WILLARD [WASHINGTON, [DC]",38.8970117,-77.0323777
"SIXTY SIXTH STREET & BROADWAY, NEW YORK,[NY]",33.9790609,-118.2673258
"MADISON SQUARE, WEST, NEW YORK, NY",40.7427673,-73.9893285
"CAFE BOULEVARD,[NEW YORK,NY]",40.8158953,-73.939892
"(GAWALIOR,INDIA)",26.2182871,78.18283079999999
"Serendipity 3; 225 East 60th Street",40.761848,-73.964894
"THE BELLEVUE, (PHILDELPHIA PA?)",39.9491638,-75.1647751
"COLUMBIA BANQUET ROOMS,[NEW YORK]",40.80675280000001,-73.959136
"DETROIT RINK, (DETROIT MI?)",42.3317692,-83.0465511
"SS RIO DE JANEIRO",-22.893947,-43.22390499999999
"PALMER HOUSE [BOSTON MA?]",42.3575872,-71.06020459999999
"THE NEW WILLARD, WASHINGTON DC",38.8970117,-77.0323777
"MARTINELLI'S, NEW YORK, NY.",40.7602745,-73.9766459
"BUFFET-RESTAURANT DE LA GARE, [BRIGUE?], SWITZERLAND",46.27393,7.060712400000001
"Raga; 57 West 48th Street",13.035963,80.21296199999999
"HOTEL WASHINGTON, JERSEY CITY",40.723634,-74.0367589
"WALDORF ASTORIA, NEW YORK, NY",40.7565217,-73.9741521
"BLANCO'S, SAM FRANCISCO, CA",37.7714444,-122.4137329
"LAXAMI VILAS PALACE,BARODA,[INDIA]",22.2936294,73.19183699999999
"R.M.S. EMPRESS OF INDIA",19.2257632,72.850408
"FALMOUTH HOTEL,PORTLAND,ME",43.6818812,-70.3278045
"[BROADWAY AND 36TH ST,NEW YORK,NY]",40.7514469,-73.98770700000001
"HOTEL COCHRAN, [WASHINGTON,D.C.]",38.7843583,-77.0164741
"THE HOTEL JERMYN, SCRANTON, PA",41.40894979999999,-75.6655925
"HOTEL RENNERT, BALTIMORE, MD",39.29281,-76.61661389999999
"STEAMSHIP "CITY OF RIO DE JANEIRO"",-22.90546,-43.1772514
"HOTEL ASTOR, NEW YORK CITY",40.7985602,-73.96004649999999
"38TH ST. & 6TH AVE. NY",39.82537749999999,-86.1258237
"La Canzone del Mare",40.5452433,14.2367735
"S.S. "CITY OF PARA'",27.428684,89.41636539999999
"Jacqueline Cafe & Bistro; 101 West Fayette Street",37.8004764,-122.4073853
"SS; RIO DE JANEIRO",-22.893947,-43.22390499999999
"SS TRINIDAD",37.173427,-104.4918553
"L. T. Car 1500",42.2838456,-83.7295924
"BANCROFT HOUSE, SAGINAW, MI",43.4331412,-83.9392604
"EN ROUTE ABOARD S.S.ZEELAND",51.753546,3.855303
"MAJESTIC HOTEL, PHILADELPHIA. PA",39.949324,-75.14883800000001
"HOTEL MAJESTIC [PHILADELPHIA, PA]",40.0368557,-75.13579399999999
"42 EAST 14TH STREET, 440 BWAY, NEW YORK",40.730351,-73.98086339999999
"ST.AAUGUSTINE,FLA.",29.9012437,-81.31243409999999
"The Plaza, Oak Room; Hilton Hotels",40.7644691,-73.9744877
"ACADEMY OF MUSIC, IRVING & NISSON HALLS, [NEW YORK, NY?]",32.954607,-96.95881999999999
"42 ST. & MAD.AVE.NY",40.7578775,-73.99132759999999
"SCHWEISERHOF,LUCERNE,SWITZERLAND",47.054351,8.3101649
"CENTRAL RESTAURANT,LIBERTY ST.NY",40.7095047,-74.01202339999999
"Park Place; Tapestry Room; 299 Park Avenue",30.4308281,-97.63958439999999
"WALDORF- ASTORIA, NEW YORK",40.7565217,-73.9741521
"EN ROUTE ABOARD S.S. SOUTHWARK",51.5020369,-0.0747071
"CRITERION RESTAURANT, VICTORIA HALL, LONDON, ENGLAND",51.50976,-0.134102
"THE COCHRAN, WASHINGTON, DC",38.9002212,-77.0278446
"MAXWELL HOUSE, NASHVILLE, [TN];",36.1894394,-86.7999663
"75TH STREET AND COLUMBUS AVE,NEW YORK,NY",40.7793756,-73.9773846
"WEST 46 ST.NYC;",40.7609837,-73.9907751
"Rogano Restaurant & Sea Food Bar",55.8601043,-4.2535973
"UNION LEAGUE CLUB, 39TH STREET AND FIFTH AVENUE",40.7489557,-73.9803779
"PARK AVENUE HOTEL, NEW YORK, NY",40.7498972,-73.97971650000001
"PAN MERICAN EXPOSITION",39.9941631,-75.13642899999999
"GESELLSCHAFTHAUS MUSEUM, BERN, SWITZERLAND",46.9440786,7.448289600000001
"NATIONAL ARTS CLUB, NEW YORK, NY",40.7376635,-73.98675340000001
"Danny's Hide-a-way",40.717551,-74.010297
"THE HOLLENDEN [CLEVELAND OH?]",41.50138,-81.68957329999999
"PUT-IN-BAY-ISLAND, LAKE ERIE, OH",41.64417299999999,-82.8379214
"HOTEL WINDSOR, FIFTH AVENUE, NY",40.7186487,-73.9925872
"SAVARIN'S CAFE,NY",40.7082363,-74.0104896
"STAUCH PALACE HOTEL; CONEY ISLAND, NY",40.5845162,-73.9832211
"Hotel du Palais; 1 Avenue de l'Imperatrice",43.4867958,-1.5562046
"THE WALDORF, [NEW YORK, NY?]",40.7565217,-73.9741521
"THE MONICO, LONDON, [ENGLAND]",51.4787881,-0.1152305
"HAGGERTY'S HOTEL,WEST WINFIELD,(NY)",42.888279,-75.125237
"HOTEL VENDOME; [BOSTON, MASS]",42.3519728,-71.0778309
